;name;time_series_length;window_length;num_of_anomalies;ts_comparison_name;mmd_value;dwt_value;shapelet_similarity
341;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_77_data.out;0.8108111454879926;47204435.945;
342;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_78_data.out;0.8098273086623242;3041373.394;1.0
343;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_79_data.out;0.8108318023654495;25407279.188;
344;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_7_data.out;0.8097843510295039;5659063.481;1.0
345;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_80_data.out;0.8111142856642378;7067274.729;1.0
346;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_81_data.out;0.8108473641722211;21054726.314;
347;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_82_data.out;0.8108148851229647;6981138.076;1.0
348;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_83_data.out;0.8108630670406761;13274643.738;
349;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_84_data.out;0.810809669983067;52081404.398;
350;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_85_data.out;0.8108899320658282;3632198.435;1.0
351;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_86_data.out;0.8108201703984319;26166682.362;
352;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_87_data.out;0.8105305775045306;4308333.273;1.0
353;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_88_data.out;0.810857077894048;21242126.171;1.0
354;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_89_data.out;0.8097900854166649;5080642.366;1.0
355;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_8_data.out;0.8100323310432987;1878980.573;1.0
356;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_90_data.out;0.8105148192491813;16500245.699;
357;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_91_data.out;0.8108163013053259;52456061.797;
358;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_92_data.out;0.810962978908785;8177236.817;1.0
359;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_93_data.out;0.8108281793801392;27967201.601;
360;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_94_data.out;0.8098805959585165;5915369.345;1.0
361;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_95_data.out;0.8107657479712899;22861705.12;
362;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_96_data.out;0.8110830774096703;3951971.054;1.0
363;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_97_data.out;0.8108776650852784;13371040.351;
364;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_98_data.out;0.8108117104989319;55104427.883;
365;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_99_data.out;0.8110583249424718;4521961.167;1.0
366;MGAB_add_white_noise_05_3.test.out;10000;48;0;YAHOO_add_white_noise_05_Yahoo_A2synthetic_9_data.out;0.8089326519149165;3581993.624;1.0
